"username","birthyear","email","location","tastes","friends_number","friends_of_user","requests_number","requests_of_user"
"44"
"vegancraze","1985","vegancraze@example.com","Los Angeles","vegan,organic,gluten-free,raw,plant-based","5","plantpowered,veganista,freshveg,vegantreats,freshstart","0",""
"greenleaf","1990","greenleaf@example.com","New York City","vegetarian,vegan,local,juicing,organic","0","","3","herbivore,herbivore,earthlover"
"plantpowered","1988","plantpowered@example.com","London","vegan,raw,whole foods,smoothies,plant-based","1","vegancraze","2","healthnut,veggielover"
"veggielover","1992","veggielover@example.com","Sydney","vegetarian,vegan,mediterranean,cruelty-free,plant-based","3","greenjuice,freshstart,fery","0",""
"healthnut","1987","healthnut@example.com","Toronto","vegan,gluten-free,organic,raw,plant-based","0","","0",""
"veganista","1991","veganista@example.com","Berlin","vegan,raw,superfoods,smoothies,plant-based","1","vegancraze","0",""
"leafygreens","1989","leafygreens@example.com","San Francisco","vegetarian,vegan,organic,local,cruelty-free","0","","0",""
"freshstart","1984","freshstart@example.com","Melbourne","vegan,raw,juicing,gluten-free,plant-based","2","vegancraze,veggielover","2","herbivore,veggielover"
"herbivore","1993","herbivore@example.com","Paris","vegetarian,vegan,plant-based,local,organic","9","nuttyvegan,veggielife,veganqueen,nutritionalife,vegantreats,greenbowl,babukimu,fery,ramon","0",""
"nuttyvegan","1986","nuttyvegan@example.com","Chicago","vegan,nuts,gluten-free,raw,plant-based","2","herbivore,fery","1","fery"
"veggielife","1982","veggielife@example.com","Vancouver","vegetarian,vegan,plant-based,raw,gluten-free","1","herbivore","0",""
"earthlover","1994","earthlover@example.com","Seattle","vegan,organic,sustainable,local,plant-based","0","","0",""
"veganqueen","1981","veganqueen@example.com","Barcelona","vegan,raw,organic,superfoods,plant-based","1","herbivore","0",""
"greenplate","1983","greenplate@example.com","Tokyo","vegetarian,vegan,organic,gluten-free,cruelty-free","0","","1","fery"
"veggiemunch","1995","veggiemunch@example.com","Austin","vegetarian,vegan,local,organic,plant-based","0","","4","veggiefusion,herbivore,herbivore,earthlover"
"plantbasedchef","1980","plantbasedchef@example.com","Mumbai","vegan,raw,plant-based,spicy,gluten-free","0","","0",""
"vegansoul","1996","vegansoul@example.com","Cape Town","vegan,soul food,gluten-free,organic,plant-based","0","","0",""
"greenjuice","1979","greenjuice@example.com","Bali","vegetarian,vegan,juicing,organic,plant-based","1","veggielover","3","herbivore,veganswag,veganswag"
"veggiefusion","1997","veggiefusion@example.com","Dublin","vegetarian,vegan,global cuisine,organic,plant-based","0","","0",""
"nutritionalife","1978","nutritionalife@example.com","Ṣo Paulo","vegan,raw,gluten-free,organic,plant-based","1","herbivore","0",""
"veggielicious","1998","veggielicious@example.com","Amsterdam","vegetarian,vegan,plant-based,organic,local","0","","3","herbivore,veganswag,veganswag"
"freshveg","1977","freshveg@example.com","Seoul","vegan,raw,organic,gluten-free,plant-based","1","vegancraze","0",""
"greensnack","1999","greensnack@example.com","Hong Kong","vegetarian,vegan,gluten-free,local,plant-based","0","","0",""
"veganbuddy","1976","veganbuddy@example.com","Rio de Janeiro","vegan,raw,organic,plant-based,buddha bowl","0","","1","fery"
"greeneating","2000","greeneating@example.com","Madrid","vegetarian,vegan,organic,local,plant-based","0","","0",""
"veggiefoodie","1975","veggiefoodie@example.com","Stockholm","vegetarian,vegan,global cuisine,organic,plant-based","0","","0",""
"healthyvegan","2001","healthyvegan@example.com","Zurich","vegan,raw,organic,gluten-free,plant-based","0","","0",""
"veggieworld","1974","veggieworld@example.com","Helsinki","vegetarian,vegan,plant-based,gluten-free,organic","0","","3","herbivore,herbivore,earthlover"
"vegantreats","2002","vegantreats@example.com","Buenos Aires","vegan,desserts,gluten-free,organic,plant-based","2","vegancraze,herbivore","0",""
"leafyplanet","1973","leafyplanet@example.com","Singapore","vegetarian,vegan,organic,local,plant-based","0","","2","babukimu,herbivore"
"veganvibes","2003","veganvibes@example.com","Vienna","vegan,raw,organic,plant-based,energy boosting","0","","0",""
"greenbowl","1972","greenbowl@example.com","Copenhagen","vegetarian,vegan,organic,gluten-free,cruelty-free","1","herbivore","1","ramon"
"veggiepower","2004","veggiepower@example.com","Oslo","vegetarian,vegan,plant-based,gluten-free,organic","0","","0",""
"veganbeauty","1971","veganbeauty@example.com","Bangkok","vegan,beauty products,gluten-free,organic,plant-based","0","","0",""
"veganswag","2005","veganswag@example.com","Moscow","vegan,fashion,organic,cruelty-free,plant-based","0","","2","babukimu,herbivore"
"healthybites","1970","healthybites@example.com","Brussels","vegetarian,vegan,organic,local,plant-based","0","","0",""
"veggiemagic","2006","veggiemagic@example.com","Cairo","vegetarian,vegan,plant-based,organic,gluten-free","0","","1","fery"
"naturesgift","1969","naturesgift@example.com","Mexico City","vegan,raw,organic,plant-based,nutrient-rich","1","leafylife","0",""
"veggiejoy","2007","veggiejoy@example.com","Johannesburg","vegetarian,vegan,local,organic,plant-based","0","","0",""
"leafylife","1968","leafylife@example.com","Auckland","vegetarian,vegan,organic,gluten-free,plant-based","1","naturesgift","0",""
"bobkim","1969","bobkim@example.com","Barcelona","vegan meat,seitan,heura,meet not meat,reading","1","fery","0",""
"babukimu","1999","babukimu@gmail.zh","Guangzhou","wumao,vegan xiaolongbao,vegan roast pork,natural bing chilling,wasabi","1","herbivore","1","fery"
"fery","2000","feryjhon.abanilla@estudiant.upf.edu","Barcelona","bing chilling,mercadona protein yogurts,EDA II,UPF,hash tables","4","veggielover,herbivore,nuttyvegan,bobkim","1","ramon"
"ramon","1993","ramoncasas@gmail.com","Barcelona","veganism,foodie,natural,classy,clasdasd","1","herbivore","0",""
